state_dir_bin,state_jugadores,state_pos_0,state_pos_1,state_pos_2,state_pos_3,state_pos_4,state_pos_5,state_pos_6,state_pos_7,state_pos_8,state_pos_9,state_velocidad,accion,recompensa,next_state_dir_bin,next_state_jugadores,next_state_pos_0,next_state_pos_1,next_state_pos_2,next_state_pos_3,next_state_pos_4,next_state_pos_5,next_state_pos_6,next_state_pos_7,next_state_pos_8,next_state_pos_9,next_state_velocidad
1,0.65,0.9444444444444444,0.6111111111111112,0.8611111111111112,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.7445851011846052,1,35.0,0,0.75,0.6111111111111112,0.8611111111111112,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.4528400569999232
0,0.75,0.6111111111111112,0.8611111111111112,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.4528400569999232,1,35.0,1,0.6,0.8611111111111112,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.4569333011261771
1,0.6,0.8611111111111112,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.4569333011261771,1,-1.0,0,0.05,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.5635608510541407
0,0.05,0.19444444444444445,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.5635608510541407,0,35.0,0,0.4,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.501805252786641
0,0.4,0.16666666666666666,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.501805252786641,0,35.0,0,0.45,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.6061119060219312
0,0.45,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.6061119060219312,0,35.0,1,0.05,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.482623856144229
1,0.05,0.9166666666666666,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.482623856144229,0,-1.0,1,0.6,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.46828954628640107
1,0.6,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.46828954628640107,1,35.0,0,0.65,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.5374900815723804
0,0.65,0.3333333333333333,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.5374900815723804,1,-1.0,1,0.65,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,0.47128520916827166
1,0.65,0.5555555555555556,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,0.47128520916827166,0,35.0,0,0.7,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.5362564656531782
0,0.7,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.5362564656531782,0,-1.0,0,0.7,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.5078768793045373
0,0.7,0.2222222222222222,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.5078768793045373,-1,-1.0,0,0.5,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.5265186055492621
0,0.5,0.08333333333333333,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.5265186055492621,1,35.0,1,0.05,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5494163995574349
1,0.05,0.19444444444444445,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5494163995574349,1,-1.0,0,0.45,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.5157030158368724
0,0.45,0.9444444444444444,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.5157030158368724,0,-1.0,0,0.3,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.6671752409789172
0,0.3,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.6671752409789172,1,-1.0,1,0.3,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.4603260366939218
1,0.3,0.3055555555555556,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.4603260366939218,0,-1.0,0,0.5,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.5457287080074904
0,0.5,0.2777777777777778,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.5457287080074904,1,-1.0,1,0.05,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.7089246546369625
1,0.05,0.027777777777777776,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.7089246546369625,0,35.0,0,0.65,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.7852959740236192
0,0.65,1.0,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.7852959740236192,0,35.0,1,0.65,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.4968921196314593
1,0.65,0.0,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.4968921196314593,0,35.0,0,0.5,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.5353645369708875
0,0.5,0.9722222222222222,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.5353645369708875,0,-1.0,1,0.6,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.5699427681564464
1,0.6,0.8055555555555556,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.5699427681564464,1,-1.0,1,0.7,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.4980938084525405
1,0.7,0.5277777777777778,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.4980938084525405,0,-1.0,0,0.35,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.5037175094361188
0,0.35,0.9166666666666666,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.5037175094361188,1,-1.0,1,0.0,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.6984448555734863
1,0.0,0.5,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.6984448555734863,0,35.0,0,0.35,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.7463354313806343
0,0.35,0.6666666666666666,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.7463354313806343,0,35.0,0,0.8,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.4447865786122441
0,0.8,0.3888888888888889,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.4447865786122441,0,-1.0,1,0.9,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7499292619733248
1,0.9,0.8888888888888888,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7499292619733248,1,35.0,0,0.9,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.6712028621516072
0,0.9,0.5,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.6712028621516072,1,-1.0,0,1.0,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.3977995163083115
0,1.0,0.8888888888888888,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.3977995163083115,0,35.0,1,0.95,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5323477373555268
1,0.95,0.8055555555555556,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5323477373555268,0,-1.0,0,1.05,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.4531659873829908
0,1.05,0.75,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.4531659873829908,1,35.0,1,0.35,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.6245076832021643
1,0.35,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.6245076832021643,1,35.0,0,0.8,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.5610009292206539
0,0.8,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.5610009292206539,1,35.0,1,0.9,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.587198655177049
1,0.9,0.3333333333333333,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.587198655177049,1,-1.0,1,0.35,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,0.4376941520036835
1,0.35,0.1388888888888889,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,0.4376941520036835,0,35.0,0,0.8,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.4855905022460428
0,0.8,0.8611111111111112,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.4855905022460428,0,35.0,1,0.75,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.4741764528710401
1,0.75,0.7777777777777778,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.4741764528710401,0,35.0,0,0.75,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.4793693521035534
0,0.75,0.3888888888888889,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.4793693521035534,0,-1.0,1,0.8,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.46112396236095604
1,0.8,0.9444444444444444,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.46112396236095604,1,35.0,0,0.8,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.545551331776588
0,0.8,0.5555555555555556,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.545551331776588,1,-1.0,1,0.75,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.44147609659082127
1,0.75,0.8611111111111112,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.44147609659082127,0,35.0,1,0.7,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.6944444444444444,0.5740121832328249
1,0.7,0.16666666666666666,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.6944444444444444,0.5740121832328249,0,-1.0,0,0.35,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.6944444444444444,0.4166666666666667,0.49699695843879566
0,0.35,0.3055555555555556,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.6944444444444444,0.4166666666666667,0.49699695843879566,1,35.0,1,0.5,0.6388888888888888,1.0,0.19444444444444445,0.8333333333333334,0.16666666666666666,0.3611111111111111,0.5277777777777778,0.6944444444444444,0.4166666666666667,0.3611111111111111,0.4222873628147926
